,Minimum_Loss,Minimum_Validation_Loss,MAE_train_ds,MAE_val_ds,Batch_size,Window_size,Epochs,Patience,Min_delta,Shuffle,Use_scaler,Optimizer,Loss,Dropout,LSTM,Return_sequences,Activation,Dense,Dense_output,Time_to_complete
0,0.031336262822151184,0.04223188757896423,0.047521770000457764,0.042231883853673935,250,252,300,50,0.001,True,True,adam,mae,0.3,200,False,relu,512,1,0 days 00:02:08.556221
0,0.06197270378470421,0.02228027954697609,0.10828894376754761,0.02228027954697609,500,502,300,50,0.001,True,True,adam,mae,0.3,200,False,relu,512,1,0 days 00:04:34.532052
0,0.019111277535557747,0.06666361540555954,0.017954733222723007,0.06666362285614014,250,252,300,50,0.001,True,True,adam,mae,0.3,200,False,relu,1024,1,0 days 00:09:45.224652
0,0.03521117568016052,0.040033504366874695,0.022085238248109818,0.040033500641584396,500,502,300,50,0.001,True,True,adam,mae,0.3,200,False,relu,1024,1,0 days 00:14:01.261548
0,0.03809397295117378,0.044526614248752594,0.0716203898191452,0.0445266030728817,250,252,300,50,0.001,True,True,adam,mae,0.3,200,False,relu,2000,1,0 days 00:16:15.178216
0,0.06115350499749184,0.03680766373872757,0.06961987167596817,0.03680766746401787,500,502,300,50,0.001,True,True,adam,mae,0.3,200,False,relu,2000,1,0 days 00:19:41.994229
0,0.031013889238238335,0.03814110904932022,0.05605124309659004,0.03814111649990082,250,252,300,50,0.001,True,True,adam,mae,0.2,200,False,relu,512,1,0 days 00:22:04.906720
0,0.052099235355854034,0.023867694661021233,0.048650678247213364,0.023867694661021233,500,502,300,50,0.001,True,True,adam,mae,0.2,200,False,relu,512,1,0 days 00:24:46.122221
0,0.04198133572936058,0.06382022798061371,0.31517085433006287,0.06382022798061371,250,252,300,50,0.001,True,True,adam,mae,0.2,200,False,relu,1024,1,0 days 00:26:43.572973
0,0.04687396436929703,0.047747835516929626,0.09004466980695724,0.047747835516929626,500,502,300,50,0.001,True,True,adam,mae,0.2,200,False,relu,1024,1,0 days 00:29:28.442891
0,0.041375190019607544,0.05088447034358978,0.16196902096271515,0.05088447034358978,250,252,300,50,0.001,True,True,adam,mae,0.2,200,False,relu,2000,1,0 days 00:31:43.923893
0,0.07412196695804596,0.0488596074283123,0.16372846066951752,0.0488596074283123,500,502,300,50,0.001,True,True,adam,mae,0.2,200,False,relu,2000,1,0 days 00:33:58.434976
